const,X1,X2
-0.39301876561114502,-1.2187254722651495
-0.22556031706821159,-0.37174549640201504
0.032642066264930505,-1.1760452428999151
-1.5097246076476145,0.059307332922530563
-0.87511399007550217,-0.16188460526837797
0.35804473599609554,1.014790748482147
-0.7513584658043565,-0.098579665090956684
-2.7467807898043866,0.33790162744593799
0.58326300129988051,-0.335113529035242
-0.93117646416967226,1.9269101151717336
-1.5037021410206708,0.16872816936398274
-1.0209381963239541,0.19152433792331855
0.4293606394180044,-0.97847570606924228
0.96492681563062654,2.2559483337121105
-0.89032366438419897,1.0655061407754374
1.8319688158609782,-1.427437135430297
0.19488486221517845,1.1396532494520015
0.13731396832294754,1.2915517197866249
1.2226485709499735,0.052730454180847021
0.15078642149899893,0.21830000741899447
-1.4294607817194143,0.23147093731335203
2.0260939754935046,-0.81808066640680543
-1.9296951815485437,-0.42771070444028769
0.75463484813805159,-0.011918303935905258
0.036253512832716023,1.5950067083813579
-0.80771386958495728,-0.13923927223162036
-1.2352104123106415,1.8274245914473313
0.40288484779239625,0.76011093269930696
0.52006267777802961,0.71165955557273508
0.24473912221269989,-0.93506032232174008
-0.29236775560771044,-1.0515691724957648
-0.10989924669960241,-0.36400233779964558
-1.2928882647117619,-1.9486485156921565
1.3062190518385794,-0.54508292804991987
0.0096645587468588319,0.12256759596798215
0.92398748138939479,-1.28644547894487
-1.20109237423683,0.74142651232031975
0.42849689221567772,-0.4374868031348077
0.55572611098250602,0.88918963367469928
-1.0920682630016163,0.60533042423246841
0.2997316139867261,-1.4180715403814872
-0.44651525593628955,-0.15195359167042308
1.1740795423493582,-0.41897373742509492
-0.85424617217684129,-1.1370096354660886
0.1857410600929843,0.6376819546425927
0.26171370354293066,0.81311335608099533
0.89997586168090726,-1.2188550805276974
-0.52582703770056083,0.067169767175955256
-0.94737178843013392,-1.3380605087840405
-1.0108236056662183,-1.0720960442570908
-1.5170586705375395,-0.58768799177974029
0.45818813376963036,-0.13810062330849815
0.51445049596606485,-1.3129619725714714
-1.3627637555366516,-0.43270177907267382
-0.11185980720703392,1.1379027109232491
-0.72684146516489345,-0.67982533785613175
-0.78755172286286446,0.13143503227516068
0.80055322460695255,-0.43749086652921032
-0.74633198981466986,1.088481403502092
1.3234597267427555,0.91602117552621221
0.16783295041290622,-0.52471452194555679
0.73792503655020136,-1.0376647720150443
-0.64714034930802877,-0.35715536839070927
-0.61154804760563131,0.065760117929896958
-1.1109566957597674,-1.6760250182838554
-0.11893309097031286,-0.58364965717414863
0.56133555463493856,-0.38759912177429623
0.54699906161834821,-0.62288577243216126
-0.4233499928894594,0.47834011127488524
-0.025005823081982338,1.9092808054543562
0.77075448138672253,1.3569530186747465
-0.66281180536333184,0.66948840675443289
-1.0051872245522926,1.6309893676221667
0.025152342620686843,-0.87736248133248051
0.57292544796639522,0.90063171652425911
0.21063810375504066,0.21829405722299611
-0.17304616438235518,-0.33766931758569874
-0.024782934210691956,-0.17936179233257668
0.61906015822318639,-0.41599626034961434
0.29420099582638881,0.94326947611176915
1.7745568397280931,0.14778701596594171
-0.52179627896377934,-0.35654904937660609
-0.38322363478813443,-0.29419870766756362
0.16675233240439627,1.4831076560789
-0.38421044308461527,0.30053953460947747
-0.47012999703988517,0.2740588362550454
-0.5134628396481431,-0.58994768066422199
1.2149667772080359,0.40862700752601078
1.5862125216583582,1.1009086933387493
1.270983758283196,0.77012001139892738
0.067374097632171587,-0.53742483959847565
0.11300735808482935,-1.2462317500559055
-0.48861663673306815,-0.020594872174633749
0.47039097624674459,1.6227699442991137
0.11203343436876745,-0.052729686220148113
-0.69549303370145388,-0.0052141632568579238
-0.49357503923627355,0.41749216108965531
-0.59025558902964481,0.24412793106611913
-0.0041586632618333631,-0.44284946084251275
-0.64508756013812152,-0.62593225930488394
-0.75098602858809771,0.64442706133001937
-0.44939291053172437,-1.0765867342960196
1.0374955144246716,-0.64312630962451356
0.7973367643084166,-0.12363356010372488
0.80771468761219656,0.84211640194811566
-1.3149696575580534,-1.5216136554028619
-1.425089050092939,1.5916049283722489
0.91888329430042559,-0.31441229113678737
1.0627581394401513,-0.39025694739148864
0.2179059870843752,-2.248399846235865
0.020630957533817315,-0.055646556012428613
-0.82300261660952634,0.16890085467274979
-0.31018869179193947,0.30381595439452969
-0.36516633549540189,0.80147520932487537
0.78790706566039648,-1.4762890863458684
0.59028089696289476,0.12195307184487095
-0.62103311718696719,0.39169717491638201
0.78466467859492472,0.25492997044320514
-0.82574990489212463,-0.72812227402390473
-0.042818038710842256,0.30768657130692212
1.2547861021907529,-0.012666494130023612
1.208726085891568,-0.53917972332961439
-0.32275924363842662,-0.56466038443469524
-0.48679570986698656,0.68942386587518034
1.523820575228032,1.3593556643062497
1.4482347380521152,1.4542456578164364
0.46784244995599894,0.21814242459606861
-1.2626987255948965,-0.38334277473510037
0.49282493949927902,0.18550091408198899
1.9106630727955156,-0.062245872752464411
1.0565971124505462,-1.6478766015998241
1.7497397282202787,0.55839097070969435
0.66392543408476101,0.65545375991340538
-0.23495291660772208,0.23600621480574691
0.64961294465866182,0.25162280324174124
-0.9536332055609561,-1.2239156191211986
-0.92952904011009296,0.31291066901048165
0.99808586964797075,1.3696476528782882
-0.48320701128736276,-1.0899543072323394
-1.0157044048743531,0.52573217895756941
0.037728941779367482,0.63763726537279153
1.4682259996180584,0.98487022125271695
-0.41646960625450935,0.26275108397540636
-0.96678439569669539,-0.45768398773166469
0.48819495208956598,-0.49562596594219105
-0.32655755835661604,-2.626361658527125
-0.89718660270325667,1.0643586136021206
0.89691263462677528,-0.9890788052117907
-0.21180462414666837,-1.0948507556643849
-0.69220959804301485,-0.39909877067081234
-0.58317092807151216,0.52853238711007011
-2.4441680620465198,0.61765072959128098
0.6308015043354116,-0.88789202629834729
0.30763029439785056,-0.76377890660645475
0.35208836877310323,-0.5495192769348487
-0.52807384415616954,2.0407924707200924
-0.64000098686532558,0.78947794735849375
-0.90243986278532451,0.025450887982146474
-0.16696240557416273,-0.36695638783965551
0.10584504858823629,0.13028147757503852
-1.6117316923265257,0.86822166577311244
-1.4777854244894835,-1.010670109702503
-0.28603567360014726,0.67770989622167666
1.0503946395888017,-1.5209104404056684
0.073654890503353401,1.1883708950092566
0.64576288775817803,-0.2962379595367774
0.48560176277746203,-0.51969691709606491
-1.2098493338083298,2.85215381440501
0.68491545827102962,0.91781742507294162
-0.42233058717410893,1.8981376205772458
-0.57327142413078191,2.0485203445197726
0.18528585828008004,1.1323319932187228
-0.27066984156575974,0.57519244033860573
-0.87213513957744482,0.54021481377336666
-0.82462178149936638,-0.78764490942725995
-0.035236798576377834,-1.4522178878247891
-1.1491248763753406,0.78727851334667154
0.52618398221558549,0.23872950808743557
0.060502404348331651,-0.37844267116227004
-0.28892348738036472,-2.2979134758171518
0.1611846776587019,0.13756750485029598
1.046579273480146,0.32688825261717774
-0.80969296624434839,-0.51719923478241459
-0.7693636651095257,0.88753725703087061
-0.90954578881025083,0.13608030351121869
-1.3481067879172777,0.54927435453311546
-2.1896818162055678,1.3783490669897536
-0.61480961625586006,-0.94110764489618282
-0.70928395511683939,1.5333455257886037
-0.78205788750058314,-0.44742391634035328
0.2970881187937075,0.31393567235904724
0.084826765518701927,-2.4430668559194926
-1.1317695732567701,-0.49733663813045459
-1.081836548533341,-0.78364751018456136
-0.6641295807136931,0.4741195992545793
2.231759552137059,-1.0828488052102152
-0.048931193499463677,-4.0269755510306382
-0.21433510622527596,2.0708016665253797
1.1759721725429586,-0.76221411194334521
1.1366813500126556,-1.6998834706428123
-0.21999244901422046,1.3832278163002625
-1.3688674325230958,-0.75352832496128186
1.6865042950569054,-0.0068085452558397418
0.83969889354111349,-1.7090307141278869
0.70589948947521974,-0.5589005890351697
-0.89379391475698067,-0.90991088632238393
-0.058896994407972865,1.2034279108523223
1.6082437505819511,1.0038253626781168
-0.13968327693342478,-1.0854117018918374
-1.248719379084213,0.28874608538486235
0.058796200572631116,-0.79301571575223273
-0.47477227888053442,1.209100000701935
1.166015934787483,-0.93336993882407371
1.1017153535120552,0.59774192140470306
0.13980613211346024,1.3035884265050079
0.31888743616722232,0.38674283214406252
1.0026097031060603,0.48782272685263184
-0.19744283124753628,-1.4391529264768321
0.055152836745694739,-0.12952237107837772
1.0502580660877801,-0.784549745009685
0.98731213843359722,0.17654757379944319
-0.15671294380209866,-1.2452421936700135
-0.22522996278499444,-0.83398897793433147
1.2761440752191653,-0.26783795601980193
1.336427239338307,0.22102437655495674
-0.45360459355336352,-0.1246377005055808
0.87065773812044023,-0.13372425577506072
0.48180817284223632,-0.75894786303313466
0.27104896569702652,2.1217234587639231
-0.080181028494431136,-1.1099716373838904
-0.97936261620662368,-0.37112699034854024
-0.31347979306929541,-1.3714260961730986
0.94945860398966542,-0.21244861390028102
0.11460282857427602,-0.74984531298250778
1.6828346587984016,-1.1600475028290251
-0.26363161541763247,1.1664147424707358
-0.36850526321265642,0.37940558545468084
0.48597681589554037,-1.8474064169764706
0.85782033562317495,1.5124273497699348
-0.65644219132033754,1.1703032403809419
-0.067886796086952236,-0.26702479917292532
1.3197759922723038,-0.82872231757586046
-1.8276754517946339,1.1502892182993476
0.43081676328288104,0.36290516276406459
0.013647657431474907,-0.54319939996773914
-0.9565244326541037,-1.1288120378040596
0.95971511172138058,0.15408055050950453
-1.6504824123570851,-0.79050167298437757
0.54501135465235251,0.97080338980914505
-0.639397468685176,-1.2516376710267694
0.40115467205022792,0.61767976267693425
0.41584220853234316,0.53623792983444618
-1.5653484522456151,-1.2167146484810065
0.14106706213856227,-1.1886522339850052
1.0301121313055654,-1.4124909602481466
-0.42286162512977765,0.79041465146598
-0.91636861695965988,0.27957759919418923
2.0012545433684132,-0.11461604085597074
1.1709725289517177,2.3451279069021971
0.42023050783853527,0.84388169502410282
-1.1624254554519662,-0.81828722811189081
-0.40787912318802755,-1.1538164840825427
-0.58565479934049047,-0.44504323345830099
-2.422057250905659,-1.2213542608866783
-2.9109637123166525,1.114909138680261
-0.79153144815510967,0.27567409523995012
0.72302939763037255,0.2183280239417596
0.24372372346557045,-0.049567759999120498
-2.24057415589765,-0.10849985532116488
1.0812459683374449,1.5847268986108531
-0.026562034366745885,1.6862835639269769
-0.055442063982709691,0.17858636046695936
-0.84062933147532426,0.49086811075004871
0.94993456863625092,-2.0926542213183947
-0.45153535397572392,0.10771849285797251
-0.15447924471718358,-1.5650279745495757
0.93472656826090972,-0.14961377863101405
0.44791165916804826,1.2071024341539311
0.033993951846097312,-0.49094250034801468
-0.92830650068333631,-0.9369047733750494
0.79868077979911956,-0.53268908688743721
0.20167534448785623,-0.48333864480012084
-0.28935016833200083,-0.7743545854737991
-0.60704986502930802,1.4830354009188578
0.82955661697984484,0.37932399595940802
-2.2111900383655123,-0.18138773115496343
1.9094247586988824,1.2580184770424188
-0.52795377808515054,0.78117502889375157
1.8839793993523672,-1.2338583057139485
-1.7057029240058392,1.36561862497357
0.66600743690040265,0.76858687777135937
0.031203084935599815,1.2443558879275494
1.0302881863388711,-1.3995840851193373
1.8443676201227994,-0.50633696589478527
-0.48716112049524851,0.031440413030879175
-1.0680872846011427,1.3597748383121551
1.7316153354516506,-0.50083535745977592
2.2721692850172612,1.4777618519991744
0.4856358772129461,-0.74212768051540967
0.5331278891765292,0.36358946943911463
-0.005824158633342208,1.5546844912875288
0.52250520430007785,-1.2590383873916984
1.0086126508264053,-0.10875350120003917
-1.5350328459355569,0.92977124776675302
-0.5501574066161844,0.48152851492493759
0.61155880603739676,0.25237064626490185
0.53837729187270511,0.66537031560385895
-0.45192433321793141,0.25687596567470433
0.15515895668786578,0.062238495865644332
0.16792331318155482,-1.1968507426335055
-0.056815576818470569,1.2045692943790767
-1.5169915902423086,1.2756247574334523
0.025647188987649033,-0.27890063666939613
-0.60159738010784891,1.3593606820934978
-0.18754962715097639,2.2945668691967587
-0.67802606846067426,0.99471787348587126
-1.043137475243286,1.2729656553918876
0.58937085000324496,-1.625263924889603
0.23416057966012016,0.22927313256536472
-0.10316135286467804,1.7721150349028627
1.0420645793897578,-1.152702282511163
1.0548479715878327,1.0630951765397663
0.3211353971572492,-0.27902978474120532
-1.8140310628436846,-0.02235930390637408
0.18322540606082169,0.92811468926982077
-0.25547246828634795,-2.08355933820989
1.344705193863905,1.1243527868873582
0.0048997418829258956,-1.5118323512487311
-0.94710656274768978,0.39093476952920386
-0.79011640548910678,1.3259510032929196
-1.5841853445389711,0.30408301089097595
0.56194648403025071,0.71613462368762371
-0.13954739864398846,0.26478995246031128
-0.41038619279736899,-1.3606844325076155
-0.30118846940558697,-1.8531749548590186
-0.096349694784906209,0.26123018684488725
-0.52213945199012612,1.8162810490061514
-0.92457549900457403,-1.3930726209139779
2.8848862320913122,-0.95574312854615284
1.0631467097648017,0.44740003538233375
1.5467021057919987,0.845726708857235
0.65515085280416585,3.053907421771719
0.27660005409196425,-0.39216109675824223
1.5755762743669697,-0.37176187185299997
0.62325474228780553,-0.0041521729351619019
-1.0643386832804314,-0.46118862103207264
0.3582646266075537,1.8841575612882384
-1.4474591475030303,0.42917892435534449
-0.60709630296199002,1.2498304087579797
-0.030636805080292377,-0.90167052660169578
0.83596413239188705,-0.63405832273208718
0.23719251775245431,-0.0066473636220288883
0.257044732105419,-0.35691855450738114
-0.3412206606137872,-1.3979491767014842
2.3184563729184133,0.18983415855651473
1.6338555902318235,-0.075836044910454786
-0.51403947923280313,0.26903799439516662
0.48157977676496516,1.6021295174495487
1.9436779456463866,-0.81203498430723331
-0.43187178306195845,-0.8175454582145687
-0.083042838410784137,-0.033023309067394861
0.10118183053168446,-0.27427141567438196
0.76859136819669016,-1.6389406452179662
-1.8206467223490279,-0.20511624235877235
0.6592748231323502,0.66136258703181927
1.1128416877712035,-1.1993009242861261
1.6244722804868219,2.2848289077221149
-0.49865743698441645,0.41065570417079339
0.20641862219369453,0.54906827797215818
-0.66503167259351392,-1.5398287345463388
0.98045446206244791,-1.1848972496273409
1.4027470019652013,1.7541331236466191
-1.2187300230370524,-0.15591821296124994
1.6788586067344522,-1.1220693405359565
1.5087669429055117,-2.2789246131889431
1.1488874975957601,-2.5515092675989872
1.3864739694263684,-0.30409943961101243
-0.41959188743197678,0.58022928917558658
0.14293090391898175,-0.81724258475645406
2.0111512527557878,-0.97567650773219416
0.298620110481982,1.4251845698112637
-0.81260651866272904,0.18899241867928637
0.9235419150606311,0.74222780317003745
-0.52107405810848018,1.2081426427860762
-0.46979620268203864,-0.77151303643125091
-0.16025774136446894,0.021635922681240646
-1.1989499078607508,0.44947166185319976
1.6407473264725867,0.078884804607341985
-0.97387350492801594,-2.2349830023908415
0.78908281625398546,-2.8868490396729301
-1.4637236771435247,-0.20300559813864938
-0.54397005876350635,-0.5821827888616411
0.7188099845985555,0.67031167844464323
-0.38694389276877872,-1.9507280502763347
0.9239632258753131,-0.56974965683527234
-1.9586158340828583,-0.81231990702625134
-0.98227852240990055,-1.1154199561187024
0.44048988753467105,-0.97624585865176061
-1.0203809193548798,-2.4553264965642341
0.9656409958005775,0.23102733326948269
-0.50620516428394491,0.15696837740902606
-0.6379840741047913,-1.5946965292416537
1.0083002716463423,-1.1812829288762094
0.40465492743893805,-0.54575014563422652
0.3865803691685667,0.20888611316974803
3.0501608936580964,0.65263728918837516
1.5804228115021537,0.17373659869757643
-1.8979627065116895,-1.0683885789676284
0.31990477617522167,-0.023107576918352531
0.12321370937376189,-0.65957232236372354
0.83156298697759023,-1.3136954950227779
0.58046739122806001,0.43414302446531278
-1.6570874660324664,-0.58056242005933745
-0.15478001660559235,-0.64141606343719215
0.49139128991036396,-0.48618096526328336
-0.040390174585370225,0.75844205053294533
-0.17054853124695415,1.16984183142069
0.83517784768998959,-1.0389771658021081
-0.017647812879774061,1.1128751968517174
0.22398215121433349,0.46388170433811804
-0.30383184357790349,-0.35217087783180112
0.81075052703674866,-0.37500400070771006
-0.068976169315486904,-1.1353362055599929
0.20597018064763642,0.14522910102342768
0.18546747631871122,-1.8770758511308228
0.80031014859868499,0.47110025073925826
1.2205758229042603,0.13680113663860452
-2.734759671137454,0.4440462613715655
0.074415280149573187,0.83204266208088773
0.48503175552625194,-1.1872703310395099
0.12935486200281068,2.0612454470159238
-0.86295902120942991,-1.1832397354554489
-0.90625059700671207,2.1185825985639082
-1.1030082485538635,1.4608923556359423
0.35017098713961192,0.20865254924170612
-0.67938953581426442,0.30262415360502481
0.47123863208682226,1.4517026266106892
-0.043323899299808004,-0.40718812748211625
0.64929052795324449,-1.123866096577159
1.7863055740275828,0.71740363795498241
-0.88297869090084691,0.94643192742768711
-0.36003944451230679,-1.4749391396371547
1.3432806815918572,2.1080237776404149
0.28176036889355288,-0.64556584196378552
-0.49463339968524223,1.6701070000274729
0.94814474698538698,-0.84063963704406131
-1.2100556729959939,-0.57024268825606739
-0.072189140484618192,1.6784138770407822
0.98536813172973103,-0.2193248003651776
1.6950248066602913,-1.0791530532961324
-0.35395586721603706,0.38939924204120913
-0.52414130652894397,0.25229277112894416
1.341965367111406,1.0302553992208479
0.73226622258889595,1.1440989219415869
0.18653835642290048,0.38193848942544539
0.89232573995006892,-0.70399966751893572
-0.42752292678701159,-0.44472111223765148
0.48964566420880556,0.43582918954454175
-0.22184554489194599,-1.1164557252329139
1.28314328077033,-0.81690003337224082
-0.74378081490038928,-0.13306377344756393
-0.67682705109172026,-0.59233217929637771
-2.0730123689372979,-0.7636548956436342
-1.1257051669484082,0.19672758194751613
-1.1038790834735352,1.0919635638805394
-1.0074748393376005,-0.33267480332915572
-1.0509418359828102,0.41595895059656879
-0.33202694713196423,-1.4726075552209821
-0.38210717734723953,-0.52034536001457787
-0.017526393511726888,1.8775818558949848
0.425544117639515,-1.6234956878971993
-2.153901593942102,1.5716371415431063
-0.089788514847813389,-0.50879349981327016
1.3327704329538463,-2.4116861239440848
-0.93646388652268997,1.4226788848447736
0.93089607505294758,-0.30380844319716932
0.43484167786437999,0.93459780900955525
0.51448173489833504,-0.030327736986884967
0.28132955722900971,0.36422449206865976
-1.5036116444251497,-0.20567339623221054
-0.088331483593626248,-0.039801210514204252
0.92396408564698962,-1.13468582668692
-0.97862747924097693,0.69674357925124497
0.72218011590728082,-1.2607921935828021
-0.009090440713376037,1.4922033372560286
1.6977086788549745,-0.37123188161725729
0.21411169893400073,-1.0318732018234538
0.59053521306378931,-0.81064783418589925
-0.085541993542339365,-0.26341462279420325
-0.043572951927118624,0.46107371579489614
0.4634400867224614,-1.2726030500436387
1.6952771978331984,0.24891842651226179
-1.5433545791267258,-0.26341955326305289
-0.21475622673789083,0.30659739143951015
-1.3224335238247134,-1.5506150600848161
1.0572527584911884,1.3213997787999083
-0.12784868933545487,0.82213600492891292
0.94929596679006456,-0.41884599438447651
-0.3275936322031982,0.18181310900575595
-1.4374044992883903,0.71633437934657129
