const,X1,X2
0.56663225670988127,1.0658031007112829
-0.49570657936256424,0.97161687730717761
1.0198902089260962,0.26283870891039385
-0.73277209916226282,-0.058180780475973477
-2.1475589465798595,0.42222053425936462
-0.30345067514677476,-3.9306998044786869
2.1370905375289202,0.95284838055089871
0.42721249376730225,-1.311321690057023
-1.1050768171452419,0.91704631273481596
0.62652457731031619,-1.665545280258625
-0.37750763296939366,0.033921864987204932
-0.20342248040536065,0.17735822246653549
-0.26358680378145383,-1.0821732315241688
-1.2199257455393102,1.53234289926731
-2.4843373567771763,0.55915805910577754
-0.010966852804255927,-0.81361819015759473
-0.84188481844013818,-0.55123279830446281
-1.167491236961159,1.9567526268189193
0.52791838563378801,-0.67469187329699509
1.846544724337841,0.58247887178923552
0.92256180810140676,-0.98744960936777615
0.72855414513774974,1.0427465925321935
-0.90116602061373263,-1.5734889471142166
-0.20219324075265716,-0.11061778791433449
0.21142444870966179,-1.0950848118382064
0.017270164479324359,-1.3067810285921995
-1.3358403041375444,0.034940579729450694
0.40389414450444688,0.21601799663815954
0.89345813472539326,1.3736021445468327
-0.77422489424479857,-0.20451204883142296
1.3440045655095207,-1.3169215602202247
1.4099197668061798,-0.79793580226241423
0.91205299724161426,-0.97649778249213071
-0.019936417616485593,-0.38246959705969885
0.73697297279625762,-0.49764935708117519
2.0804399081698945,-0.082880038213909338
-0.51162846216748836,1.6266837221318005
-1.3639499389541114,-0.63663981369057554
-0.62616906267862416,2.05669961167813
0.82881679439029909,-0.89953102597860801
0.47048164594394287,0.024481475745988222
-0.38523387892489769,1.3337303794298321
-1.656384727796278,1.045387787930494
0.61330469337509852,-0.43533074888563061
-1.4308891190932125,0.38159280790304273
-1.7018701694322675,-0.66876493569555184
-1.0880925599893454,-1.1050799689512494
-1.544490832816277,-1.4450479174073316
0.82101438410122551,3.010031954389436
-0.25584889863651322,-2.3156934021471618
-0.30320225821157093,0.45211784922083992
0.69661915174326838,0.28213976255317069
0.99870932665190093,-0.39280035902004662
0.83477465827853614,-1.3899579007586611
0.48639791810687644,0.33932449009129928
-1.3267118717170996,0.49595192857771858
0.60495685446700942,-0.70647745780468219
0.57736469573745552,1.0383538253400009
1.0708067326451614,-3.5916867035289499
1.2505621773957196,1.3240936885679975
-0.62051384772592311,1.197716902759197
0.12192034250461906,-0.089829236468581389
-0.65482354500689643,0.36435048487915295
0.81362151444045328,-1.7910895977896997
2.8619840421603655,0.45750991740820651
-0.19889357885963785,0.85486683100102401
1.2817828122447734,-1.4134749857589286
1.520237459596494,2.2867905587675255
0.70218689558553782,0.4462530964922003
1.1626817042270461,-0.93534393523900239
0.19537876243195351,2.1752761249464019
-0.13304294149490239,0.058744986092308306
0.012967431684156308,-0.55477037993136791
-1.351490398791908,0.33524415377566252
2.0489200353051236,-1.2969380043620065
-0.56073015704788065,-0.23269958275129754
-1.2546773753875793,-0.39158498980256179
0.56521674788774512,-1.2540168763563588
0.18448168607957627,1.3928879735311526
-0.48016458885434188,2.1269691139466138
0.64897449294734544,0.18237504086044171
-0.26792270717344169,0.0099991748602127149
1.1256336826589144,1.5609762820739421
-0.47241586151983367,0.54862293792428585
0.93702212866913259,0.24034774512836221
0.93666864767445424,-1.8383409898348559
-1.722342747234832,0.63951824487329612
0.27640342226986281,1.6740511204495339
1.01451967775977,-0.7847108666418311
0.38617887164714942,0.79819386825833505
0.826992877162671,-0.29979540936679711
0.31931032245882118,-0.21149980353168327
0.66104259769315288,-0.36961763007589932
0.52338168462191137,-1.440100952239342
-1.7380788497411308,-0.4352362526108679
-0.92371202493978732,0.57496357816895693
-0.77693210459661033,-0.66309496249843536
-0.44309479529346896,0.1925806346086478
-0.044711258104267716,0.87782640699970904
1.3575680814967552,-0.96235881694012515
-1.4356072389021199,0.68843753635181471
-0.73534612988336767,-0.75286228090016494
0.90512029323198473,0.42825628991288339
-0.70629519111327099,0.4566685169084449
1.0902500789351677,-1.4530760543114378
1.904836966676192,0.25777186167391514
-1.3321709106514639,-0.35240412554893946
0.31220859458480821,-0.77162088482933466
0.090572635264726864,1.3078514718357943
0.44516026622321325,-1.0201831229831431
1.3397293912576438,0.64244546218999499
0.78285200414650691,0.012882859523638492
0.23372248146720118,0.81165575061024675
2.6412074365638163,-0.56289905106553695
0.25431930868249703,0.92935682221698923
0.45709464939137356,0.6487457099898899
0.31965214645967371,-0.15293217139846599
2.1651457883986756,0.18404819891245158
0.1461152808146777,-0.63458562259569962
0.78216509377504329,0.095951431810064422
-0.28595542373547056,0.13643625321457128
1.1530582123267765,0.52143334955109366
-0.24708037046186465,1.6790435756248157
0.3501142600297204,1.4871637573949623
0.78900525526359555,-0.71457181574304218
-0.33616951472721063,-0.86203707519049566
0.74389242229372632,0.17908013934976555
-0.079662399269435705,-0.80296379339501089
1.0670437274591964,-0.1411319409138739
0.66257306368791191,-0.59093498241330744
3.0472839235482403,-1.1624840307077955
-0.41237019626532539,-0.24990104794998286
0.15402819257034026,0.51088981327467831
0.96692066993648562,0.99356824092833584
-0.13547707774573223,0.093480890264899252
-0.59000753108804693,-1.0916397919268617
0.96172811086317289,0.14330506836938428
1.6496800051136886,-0.82035045148708774
-0.6589173308326286,0.1191714813514845
-0.69818595302208286,0.36520040469482362
-0.23514282688178026,-0.61849947305933883
0.37229906084271663,0.40808478005257925
-0.84529765690767855,-0.16133243454761079
0.30550323379142141,0.76478434777554694
-0.73390348465556321,-1.8231741477851513
0.097023395906216739,1.3182953271347746
-1.1478113189760917,0.68839772927958875
-0.59082451779040868,0.058331325999629632
0.3051718601214165,-0.88669521487601266
0.36771262555018369,0.82901513929663029
0.11785515377607944,0.84519741959874928
1.0465199611187772,1.6106328792911322
-0.55595431047263033,-0.59838804718377359
-1.6391952168397723,-0.5637302529962096
0.3102803862631523,-0.65476601702763504
-1.1155721888222212,1.8043546454028392
-0.077826981112862126,0.51673612124063195
-0.36896867139032663,0.2519661431860582
1.4522863552769985,1.8352902354766853
-0.015137945588219509,0.48745297538101046
1.0743553665457499,0.57388439582694084
0.36633640676634649,-0.79910675532759556
-0.48092228764727762,0.40814088839786405
-1.1662262767289446,-1.7329894969520543
-1.7994407033690185,1.7773081433872528
-1.4417207057736785,0.80267413499757234
0.0088866613167980796,-0.5142213507098613
-2.1794515581361975,-0.71286837053581509
-1.0419654523556943,0.78105591710499134
0.8634965249708636,-0.57705981858032074
-0.78341177671288331,0.44755080522147461
0.9976220540387275,1.1803213678792979
0.77455382173166709,2.0624372505003046
-1.3930608528909316,0.96606227560279978
0.28691341623711292,-0.92832810913421138
-0.00059562331673428039,2.464218454293349
-0.70560582257768212,0.032293447949451715
0.35844063982922642,-1.8209798553280589
0.83658503449958233,-0.66101329411327481
0.8440724555485094,-0.94148737688844086
-2.0055738475315827,0.3639594320196049
-1.0253898213306998,1.6526235342645779
-0.67826976644082693,0.89903459891887616
-0.53936526999447998,0.5927502249011346
-1.4229245499722829,1.4824454580189939
-0.92857449757816091,0.59254619023079635
0.53405979662845693,-0.87477925708808835
-0.28559204406941457,1.9795070698997617
1.0841210191006361,-1.148744602298637
-1.3883550958642064,-0.68160171853197338
0.5582199139941223,-1.0781378054473927
1.1681422448188334,0.45117986621389478
-0.41174064510228975,0.56423017928117913
0.45860340635785246,-1.1377398188708689
1.1224978213644212,-0.3472599906171614
1.8772044630185976,0.093871168232967456
-0.39800928732895696,0.1304501668211277
-0.0089114002620630708,0.55719055040709908
0.50226153086743786,-0.0078512095621321807
-3.4634180167756861,2.4477237758225301
0.79544327431160033,-1.9068895944235511
0.55471776274324203,0.27071565433972378
-0.60051061717562826,-1.8676607181666225
0.081513094644377379,0.84905133531778043
0.93087997706730341,-0.78354270611210963
-0.34316086415731922,-1.2043246236006599
2.7040053063631286,-1.3722778487625438
1.0266669568079438,-0.81930292760376944
0.091030784136414133,-2.2604179196788237
1.5579985187307821,0.7423904652855795
1.3535985206340095,-0.4121431586421464
0.07429124993505358,0.74783411022784596
1.5880405299462215,0.6601889916995205
-1.2629952904537107,1.68083705542234
-0.10634909089321264,-0.35693556071631233
-0.80035738712800131,0.29043416244584375
-0.35549913592635185,1.1196169415089205
-0.044390400951761,0.67282900948114999
-0.40692050609350988,-0.19393400453008461
-0.60614885599230639,0.9488904229546673
-1.1309691655373337,0.025743127946347505
-0.083639463464064465,0.48434104086609536
-0.48985547682218661,-0.1283863266312788
-0.33298827239939449,0.53479658383287321
-1.4043961296525052,-1.3246708141751407
0.72254273757242204,-0.5035198364498582
-0.064572285651584099,0.51781017227199178
-0.32015030528047045,-0.0099240634159801916
0.68517793263670501,0.0097788022041735683
0.71024781808167659,-0.56877280569983502
-0.54614337575087524,-1.7340318284029028
0.63080918208446379,-1.9033757588937184
-0.015066397463036143,-0.38553564197497692
0.2675266997248093,-0.24632058992298025
0.81255437702967437,-0.14557270822263613
-2.1830061667694123,0.45837455066854882
-0.29459794839521014,0.75236406641474229
-0.18262127698150621,-0.094843536614175356
-0.16269200696291589,0.23488749974659862
1.5519239914525436,-0.69759819983739368
0.72778110740245561,0.033274199189117587
1.3523019272082397,0.0054639243803943569
1.6601481841701451,-1.2821166150245422
-0.059254264183844406,-2.2905935974454108
1.2701118148059822,0.180448850619331
-0.40218403831324517,0.66051104162043695
-1.2494776790740649,0.83852028089492769
-0.12485470686588417,-0.93252531438047492
-0.35524831015806735,0.31705484036084147
-0.50136811763324951,-1.5185912109845916
0.18732577634781339,-0.72364511082524685
-0.96672869133820993,1.1213087093936474
0.0017646813866681694,0.40061192129712991
-0.10775614478935022,-1.537202576071697
0.17790717792309252,0.42075534139322224
-1.2823523801784027,2.0223219837879522
-0.90196848860476531,1.1412044628205384
1.0918376200517135,1.7604977110664044
1.1520664249504875,-0.36843851072001371
0.0059044451716645241,-0.0049286803942340139
0.19269269552795076,-0.17831921105464937
-0.28500024857506251,-0.46192784586409746
0.17857868189021348,-1.5985127647388928
-0.46114343221264975,1.1272676347097441
-0.2263600335270857,-0.46420872491087217
-1.8202794624220104,0.73534716353817731
0.3678733296716063,-2.0237775145549111
1.1016746942500089,-0.072448075790977673
-0.89602178396347831,0.51949141238713559
0.30489421592076782,0.37461066852385921
-0.52196623661219455,-1.3692079800452928
0.13243689711298387,0.83637316665198846
-0.74543840825805219,0.076759744970507277
0.62719042470649222,0.58128780636026434
-1.7887400698544251,0.14326566258675724
0.30027850771883002,0.50087949205173055
0.42187093337616072,0.88863271645999953
0.21685736201922462,-1.3287301348814555
0.03481577426231755,-1.104786613813989
-0.0087660663129334113,-1.2783290516923045
0.50555328705760116,2.0333676789449044
-0.4355848740655382,0.40129712164831571
-0.054174166610112109,0.41277747429000883
0.23437618416335859,-0.97013355292197334
0.31385098402915196,0.046787750992785246
1.2767118670027413,-0.93261804543593596
-0.073292031569704555,-0.040585303489941812
0.70636168465995308,-0.21945883272594471
0.040200932352226021,0.24884993328911459
-0.40791701271061442,-0.7872603949091036
-1.1685078730465508,1.0449551260822587
0.83622564313604919,-2.3191802307078655
-0.68732249355757047,-0.42651832303041942
-0.93637875429452078,-1.4449684392602635
-1.6448800005850834,1.4830510604091616
1.0885329537016193,-0.017198169289015776
-0.7424772871167391,0.92891976806155852
-1.0479523898045997,0.54897762536638817
-1.0617790838199386,0.61813647941826921
-0.5631314975682955,0.098850549267003582
0.54065312709408864,-1.0123599343483525
-2.8810897302764498,-1.3650341944682638
-1.2514642263174058,0.00288190190616069
0.89745094120852398,1.6430991758960671
-0.21563832262446925,0.48896275512674536
-0.02693788658195731,0.24767093382846206
-0.1096194192732082,0.39735129472604225
-1.6092929937278382,-1.1210947842954548
-0.43250604852774061,2.969122333650748
0.23538923636067055,-1.0644640891070849
-0.067416715412035588,-0.7515971936688759
0.23405990269540144,0.70166311437666273
0.51139824202726269,-1.3249839237703869
-0.4620379144554258,1.4722916980143319
-0.50618740025748077,0.41726686919592809
0.3479417856225776,-0.98323598669420786
0.91224392382635799,0.11604244822858817
-0.57327917584330335,-0.88497906268814086
-0.60152948793868899,-1.0451307656038711
-1.8866277638920477,1.1999502918284919
0.56731500696161774,-0.83761998124542414
0.69647702682376411,-0.54110868177950699
2.4696570450321391,0.66542942356148505
0.45834625814768554,0.24266552308444506
-0.71967238664686151,-1.4639070790239379
-1.1534830286111637,0.59213839975806326
-0.56907804040444665,-0.62328728301283898
0.20672306973023857,-1.4554086308663783
-2.3401673637970326,0.33335791696051348
-1.1697769124505908,-1.2036851762610832
1.054160762360731,0.030350326095446467
-1.0809434408120542,1.1689766122910963
-1.2220661999575819,-1.5601404762923448
1.4687741858850292,-0.10053325073803955
-0.33467140177195359,-0.78816630078481464
-0.72749248901330354,0.76892194071764486
-0.17340469215891718,-0.23979470487797824
-0.92356543700529681,-0.52064585234670202
0.1535304535491093,-1.3029386983455291
-0.038844600486984723,0.83948476215623624
0.41593832009220655,-0.25942111767762061
-0.96017374450756043,0.66605187307931801
-0.20061032963762765,0.53354649335631088
0.95527536508775013,1.694553026530317
1.2480514046359232,0.4560826464433772
0.25520779372574554,-0.89093378888010155
-0.82366260324973617,1.8103593197185435
1.7632792214652593,1.4477820672632811
-0.46422443116184109,-1.1312173391452003
-0.50892059324695338,-0.50698961856253022
0.31363718687489789,0.89543683970417332
0.70482190145596035,-2.0916320549314698
1.6613416999087649,0.091089923603115949
0.92101141582775614,-1.7753367253605803
0.13125555082452067,1.1591920434747773
-1.1225686009465095,0.16320348566018542
0.58493691748086596,-0.19369642876881338
-0.4822902032118298,0.4305306763357179
0.30111989399306727,0.72938216866168049
0.66810194551560742,0.94427220056958594
-0.15585105951463193,1.1572965728616491
0.073966762223006396,0.23562963854816518
0.73516992934273073,0.17505786936798931
-1.7428162296261387,-0.53051737783921271
0.66796871504643685,-1.1309349503213038
0.5485238892508828,0.71638149425516362
-0.096040939608667941,-0.2279436525180803
0.091766416580605956,0.60642077936415995
-1.7593627688540272,-0.50816396248842077
-1.5221706976477505,-0.54997110728608223
-0.55114051815866771,0.39869586455386091
0.62276185880969626,1.3361528451655553
-2.1240987123337463,-1.850783987301126
-0.54809373784755111,-1.0079896945227429
-0.098441743915946317,-0.81270757470742705
-0.41184711913145688,-0.088269014310893665
0.55646395242646107,-0.98795618379280481
-0.46662045785591572,-2.0416989659086262
-0.39583598135722065,0.4155882325027459
-0.60070014211440581,1.9787829769344809
1.0276024489945208,0.31247758708731477
-0.80901224541885242,0.031111135839632015
1.7531436227745218,1.4633451259071171
1.4854931691464541,1.0298937699543966
0.13977263002156673,-0.028847894600670845
-1.0299719796682434,-0.85978888330236469
1.090044629583431,0.82300385363022566
-0.71275860749370068,-0.12196631734334561
-0.30158968666751163,0.18318037677279739
0.28624450219674091,0.50289780297715658
-0.80303683235649248,1.1458226346016802
-0.97668458402279701,0.83482882292077787
0.6488179735228734,-0.08690649446909586
-1.3892297973336063,1.4785232362046326
-0.79086231662436801,-1.1419330132235579
0.64529436308604271,0.3880418317290969
-0.24937150836633651,2.5022829091063894
1.9229320848672746,-0.37040509495552343
-1.3506207768084171,-0.98963553368438417
-1.1198544217257265,-1.9443299386483357
0.75274580507299726,2.4775559982423969
-0.48205948042870139,-1.5473414932001786
1.746986737730986,0.60977380691418581
-1.5086300710407865,-0.46275532622906951
0.046966843381005464,0.2967275930867514
-0.44899687801046945,0.030409535852078722
-0.01439990488833579,-0.52730382236826245
-0.79363186064978553,-0.0012412018636972152
-1.9742900523663789,-1.060618012163028
-0.38739712112305252,-0.55317373046416363
0.97591164730309143,0.97424670465979379
-0.32479779670918607,0.45185686078353027
-2.5185656117911246,-0.77634157367205181
-0.58143165885753023,-0.8823344585448506
0.83772034242237503,-0.21434588520714162
-2.1616094066505136,0.99593401620138144
-0.53598812920651318,-1.1911393160775923
-0.12258227888893081,-0.24671160986573326
0.34526594465491539,0.57550768460944035
-0.7434045185990017,0.17435774303374368
-1.4014141749300344,0.77648856557577683
0.4658905512838647,-0.93472772200517484
0.022165790527645113,-0.083920435796006124
-0.44920314507482645,1.2142878022879235
0.84046068205833036,-0.31212250001082803
-0.026766967935987117,0.67653399465850173
0.51961389166403704,-0.79985958713132244
-1.8171885998648616,-1.8273244018005681
-0.048804824914933188,1.34919903373471
-0.87955525012293456,0.12538646510379695
-2.2471462830057627,-0.51379133672790145
-0.44213429696695572,1.0736183502558698
1.7734227135951717,-1.1109626540623254
0.10065632287536116,0.8624924832317139
0.46621094329840457,-1.1330429804215496
-0.56330612961519222,0.66702275726911264
-0.77712207570770908,-0.077763804134044365
-0.52758104037080866,-0.6344126834181063
-0.80104274255966235,-0.56907229835660411
-2.0137525867776023,-0.10549620796256069
-0.99013666196905303,-0.12629308971203621
0.24053162706100026,1.2209908266864058
0.33630571852815272,0.067767220714852777
-1.5057019738786281,0.60158325318189354
-0.42199574881935936,1.9234653410263141
1.4650121374551988,-1.3975235209664567
-0.064027211633012365,0.89605722814597222
0.50593500844953032,-0.68118718510957954
-0.024224716994626506,1.4999366543796906
0.22909982265996839,0.22204756952898511
2.1204986819142353,0.084504852292464086
0.96386518962837497,1.2934606997001854
-1.106945038870214,1.3665024316296619
-0.95091370021353383,0.082586225396846333
0.63889288196753713,2.524039189396968
-0.073692972799088874,-0.2607140221167748
0.42089100957635356,1.8616472426257482
0.37085578276729453,-1.3166398568821978
-1.0161677749759888,0.89269567787665205
-0.13406037991116226,0.72154488714428677
-0.41177891462688543,-0.72735065058466919
-0.16778974062079971,-0.0011245149912863773
0.036762409998170216,-1.3373246306509521
-0.16064516494736469,-2.1235928713194521
-0.48131676802283924,-1.0253734137652279
0.5079722051008152,-1.0033704108939703
-1.5468832625316242,2.0576055902107497
-0.99617423470782174,0.79572228853064153
-1.5572535758889359,0.29228099983630668
-2.1533464388162789,0.40952635908435164
0.41571822897844668,-1.5168785957971143
1.9587252828699921,-0.4703145674382796
-1.6836993619215566,-0.17604029636291349
-2.100052171253485,0.34345726270307336
-0.59498753556903594,0.65264090254231855
1.2016312835173741,-1.2615075672938252
0.097309237930052445,-0.88451925913315277
0.89975508278479888,-0.54079473704426062
-0.034577341969420611,0.77127045182124188
0.9642776339519824,0.39568108389732159
1.8223091622271881,-0.80448462134316079
1.7929292857117256,0.896598422101749
-0.21447391825615614,-0.1488013814522573
-1.1875078130223586,-0.40891823657015641
-1.2809780349384139,0.014184284338923294
0.45802228746132856,-0.84449816227582575
0.31467932145316591,-0.76984102691297118
-0.46582796722947273,0.082720726390598215
-0.26117094105487165,0.20178516124783177
-0.49710725412446083,0.36980581147245672
-0.056593341319284257,0.93740780644097332
0.25459640680796841,-0.8638380731670553
-0.71374993040171686,-0.061525425386529685
1.9448743588782254,-0.58348719124261095
0.52940367109590691,-1.1773903085841477
0.94569082961034878,0.057746880770155662
0.98784746091465103,0.28922929937344649
0.62941886450084628,-1.4952939896756372
0.87907680416061296,0.36532638298908571
-0.36331336528944086,0.045780405523646588
